time, wandX, wandY, wandZ, wandDirX, wandDirY, wandDirZ, joyX, joyY, joyZ, buttons
131.069946,-0.402490,-0.194066,0.141610,0.362729,-0.443523,0.074220,0.816215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.141312,-0.406141,-0.186845,0.139748,0.369496,-0.438590,0.064827,0.816645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.212860,-0.407663,-0.184204,0.135793,0.369995,-0.431151,0.058282,0.820863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.284393,-0.408202,-0.183045,0.130589,0.369426,-0.414522,0.055483,0.829830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.355759,-0.408668,-0.181114,0.125779,0.364398,-0.400401,0.054781,0.838983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.427231,-0.409171,-0.179099,0.120160,0.360437,-0.385571,0.055464,0.847552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.498825,-0.406252,-0.178951,0.119057,0.358498,-0.381932,0.051421,0.850273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.570129,-0.399630,-0.178992,0.120569,0.355684,-0.382956,0.048071,0.851189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.641525,-0.397610,-0.178645,0.121044,0.355324,-0.379323,0.051618,0.852757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.712814,-0.393848,-0.178789,0.120451,0.349511,-0.384231,0.059359,0.852458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.784409,-0.392323,-0.179013,0.120477,0.347421,-0.385216,0.061374,0.852725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.855606,-0.391027,-0.179609,0.111206,0.340435,-0.381213,0.076572,0.856106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.926956,-0.394222,-0.176864,0.104775,0.351438,-0.380193,0.078357,0.851942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
131.998489,-0.399087,-0.173337,0.095258,0.359525,-0.395835,0.081544,0.841075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.069382,-0.399796,-0.173242,0.088302,0.363137,-0.411214,0.079452,0.832299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.140488,-0.407232,-0.175368,0.077561,0.359133,-0.432946,0.080430,0.822869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.211166,-0.412135,-0.181352,0.067891,0.354834,-0.438771,0.081876,0.821504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.282379,-0.416028,-0.196204,0.058209,0.345525,-0.454839,0.086132,0.816281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.353195,-0.420428,-0.207179,0.048646,0.338392,-0.470597,0.086782,0.810246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.424332,-0.425759,-0.219769,0.036959,0.336346,-0.483133,0.089664,0.803377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.495316,-0.433919,-0.225940,0.029209,0.332107,-0.493195,0.097063,0.798149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.556534,-0.437831,-0.234813,0.018315,0.325333,-0.497156,0.103324,0.797696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.623169,-0.438388,-0.244276,0.008767,0.325824,-0.497771,0.105946,0.796768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.679916,-0.441198,-0.252596,0.002432,0.318206,-0.504156,0.109260,0.795383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.737015,-0.441280,-0.261664,-0.003745,0.309260,-0.510389,0.111040,0.794690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.794022,-0.436105,-0.274969,-0.008420,0.300922,-0.516429,0.105523,0.794740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.850891,-0.432145,-0.283702,-0.012872,0.293220,-0.521676,0.106066,0.794120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.907776,-0.426760,-0.295527,-0.018729,0.284150,-0.532203,0.099236,0.791310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
132.965088,-0.416269,-0.305692,-0.023968,0.278467,-0.538540,0.095132,0.789545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.022034,-0.407679,-0.312600,-0.025257,0.276057,-0.540877,0.096611,0.788613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.079849,-0.401932,-0.316731,-0.028173,0.272668,-0.542571,0.094399,0.788897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.136292,-0.393318,-0.319885,-0.034680,0.272726,-0.544341,0.100051,0.786958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.193268,-0.386949,-0.321011,-0.036623,0.274413,-0.546401,0.106561,0.784084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.250732,-0.380311,-0.321722,-0.037372,0.276550,-0.555693,0.111047,0.776141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.307510,-0.376220,-0.321607,-0.040109,0.278323,-0.559394,0.113233,0.772524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.370193,-0.364193,-0.321493,-0.041507,0.278573,-0.561046,0.117394,0.770612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.421768,-0.356529,-0.318414,-0.040096,0.279627,-0.562444,0.114534,0.769641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.478897,-0.352511,-0.316569,-0.040046,0.280302,-0.562683,0.116914,0.768863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.535904,-0.344764,-0.313644,-0.042391,0.284407,-0.564228,0.118869,0.765917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.593277,-0.339741,-0.311496,-0.042596,0.287414,-0.564530,0.121172,0.764209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.650070,-0.331812,-0.306326,-0.044825,0.290543,-0.566581,0.121075,0.761519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.707413,-0.324642,-0.304319,-0.050960,0.294525,-0.569704,0.120090,0.757807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.764481,-0.318492,-0.302436,-0.050971,0.294990,-0.569143,0.121205,0.757870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.821564,-0.314919,-0.296902,-0.051530,0.296845,-0.568845,0.122991,0.757081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.879074,-0.313129,-0.294214,-0.053622,0.298451,-0.568118,0.121451,0.757244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.935715,-0.305117,-0.291009,-0.055698,0.300497,-0.567789,0.122810,0.756463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
133.992691,-0.299480,-0.282773,-0.055839,0.300884,-0.564590,0.124955,0.758349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.049850,-0.296858,-0.277750,-0.056020,0.300989,-0.562400,0.128407,0.759357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.107162,-0.290469,-0.273041,-0.058957,0.301230,-0.559932,0.129828,0.760842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.164032,-0.285048,-0.267455,-0.059191,0.303103,-0.560198,0.129421,0.759971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.221100,-0.280242,-0.259683,-0.059234,0.307361,-0.561746,0.125721,0.757736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.278229,-0.274927,-0.250662,-0.063783,0.311936,-0.561870,0.125882,0.755746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.335297,-0.266412,-0.245290,-0.063751,0.315446,-0.562372,0.122892,0.754406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.392426,-0.261710,-0.237837,-0.063909,0.316237,-0.560761,0.116747,0.756248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.449509,-0.259858,-0.233520,-0.063768,0.319051,-0.562202,0.118765,0.753678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.506699,-0.254752,-0.230185,-0.063699,0.322257,-0.563380,0.115832,0.751889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.563980,-0.249433,-0.228097,-0.062085,0.321756,-0.563540,0.116533,0.751875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.620728,-0.246777,-0.225500,-0.060027,0.323626,-0.564642,0.111502,0.751008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.677948,-0.244975,-0.224260,-0.059721,0.326764,-0.570445,0.107314,0.745856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.735077,-0.243547,-0.223517,-0.059723,0.326626,-0.570710,0.106258,0.745865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.792130,-0.242795,-0.221925,-0.059109,0.323537,-0.569574,0.110404,0.747476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.850357,-0.242705,-0.222521,-0.060571,0.318352,-0.567262,0.114864,0.750781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.906204,-0.240453,-0.228572,-0.060541,0.312007,-0.568738,0.117211,0.751964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
134.963364,-0.240339,-0.239291,-0.060573,0.296491,-0.572315,0.113669,0.756061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.020386,-0.240225,-0.251775,-0.061943,0.285532,-0.577496,0.108000,0.757170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.077560,-0.239332,-0.270969,-0.062975,0.274689,-0.583496,0.097880,0.757956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.134537,-0.239268,-0.288690,-0.062960,0.260599,-0.587754,0.089789,0.760639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.191757,-0.239246,-0.300819,-0.063482,0.251521,-0.590035,0.084475,0.762535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.248825,-0.239174,-0.317704,-0.064965,0.237418,-0.596407,0.078877,0.762699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.305954,-0.239141,-0.328280,-0.064832,0.228718,-0.600917,0.073117,0.762392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.363144,-0.239310,-0.340573,-0.064716,0.219662,-0.605164,0.066724,0.762282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.419998,-0.239931,-0.356650,-0.065071,0.205663,-0.608675,0.059831,0.763962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.477173,-0.237850,-0.366563,-0.065002,0.195582,-0.611184,0.055665,0.764920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.534424,-0.237294,-0.377621,-0.064881,0.180255,-0.614907,0.049499,0.766125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.591660,-0.236932,-0.386240,-0.066333,0.170809,-0.616755,0.042583,0.767218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.648636,-0.230633,-0.401725,-0.066159,0.159697,-0.617707,0.036602,0.769152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.705673,-0.226386,-0.414140,-0.064375,0.151241,-0.620689,0.031498,0.768687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.762955,-0.225752,-0.421598,-0.064225,0.147866,-0.624829,0.024956,0.766225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.820023,-0.221028,-0.430256,-0.064093,0.140139,-0.627163,0.022991,0.765832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.877167,-0.220096,-0.435173,-0.064088,0.132539,-0.626506,0.023445,0.767707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.934280,-0.220128,-0.439481,-0.064186,0.126340,-0.627672,0.023712,0.767792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
135.991684,-0.218105,-0.444543,-0.064068,0.122502,-0.630478,0.022720,0.766143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.048523,-0.217058,-0.445916,-0.064073,0.121101,-0.630519,0.021553,0.766365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.105728,-0.217033,-0.447763,-0.064055,0.116853,-0.630142,0.022458,0.767308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.162796,-0.217074,-0.450437,-0.064147,0.114921,-0.628260,0.022356,0.769144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.219940,-0.217098,-0.452852,-0.064069,0.110835,-0.629158,0.022421,0.769008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.276917,-0.217103,-0.454432,-0.063959,0.110388,-0.631898,0.019315,0.766907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.333969,-0.217101,-0.454503,-0.063930,0.110174,-0.632454,0.019049,0.766486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.391312,-0.217108,-0.454837,-0.063964,0.110508,-0.631962,0.018699,0.766852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.456512,-0.217096,-0.455418,-0.063980,0.111931,-0.631850,0.018740,0.766737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.519745,-0.217063,-0.455329,-0.063777,0.114094,-0.631777,0.020123,0.766443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.581955,-0.217073,-0.455306,-0.063846,0.114925,-0.630693,0.019762,0.767221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.648621,-0.217073,-0.455293,-0.063863,0.115370,-0.630482,0.019610,0.767331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.706161,-0.217062,-0.455265,-0.063849,0.116642,-0.631021,0.019038,0.766710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.767502,-0.217046,-0.455214,-0.063845,0.117482,-0.631008,0.019799,0.766573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.833511,-0.217012,-0.455149,-0.063777,0.118429,-0.632044,0.021060,0.765540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
136.893463,-0.217005,-0.455109,-0.064478,0.118371,-0.631371,0.022545,0.766062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
136.960693,-0.217017,-0.455101,-0.065022,0.118338,-0.630203,0.022732,0.767023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.034393,-0.217021,-0.455099,-0.065594,0.118122,-0.629704,0.023063,0.767456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.107452,-0.216999,-0.455281,-0.065811,0.118410,-0.631434,0.022994,0.765990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.176804,-0.216744,-0.455844,-0.065786,0.118364,-0.631917,0.022990,0.765599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.250381,-0.216700,-0.456106,-0.065768,0.118011,-0.632118,0.023401,0.765475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.320145,-0.216544,-0.456508,-0.066118,0.118954,-0.632269,0.024148,0.765182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.392944,-0.216474,-0.456452,-0.066924,0.120209,-0.632197,0.024732,0.765027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.462540,-0.216441,-0.456333,-0.069034,0.122448,-0.632168,0.026160,0.764647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.535675,-0.216417,-0.455784,-0.069983,0.123799,-0.632270,0.027247,0.764308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.605133,-0.216359,-0.451951,-0.071287,0.127091,-0.632760,0.029820,0.763265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.678436,-0.216302,-0.447235,-0.071206,0.130902,-0.634350,0.030703,0.761264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.748184,-0.216429,-0.439771,-0.072136,0.136522,-0.634059,0.033796,0.760387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.821533,-0.217916,-0.433836,-0.072106,0.141587,-0.634357,0.036268,0.759097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.890625,-0.218000,-0.428976,-0.073893,0.149765,-0.635508,0.039351,0.756407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
137.963852,-0.217937,-0.421954,-0.073929,0.156294,-0.634051,0.044019,0.756052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
138.033325,-0.218883,-0.411397,-0.074602,0.164042,-0.630729,0.049383,0.756857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
138.106522,-0.218140,-0.407177,-0.074810,0.171409,-0.629858,0.054273,0.755614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
138.176102,-0.219193,-0.390846,-0.073056,0.183693,-0.628956,0.058778,0.753138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
138.249207,-0.220703,-0.381074,-0.072938,0.194964,-0.628788,0.067473,0.749708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
138.318649,-0.220603,-0.364968,-0.068845,0.211463,-0.629913,0.075013,0.743549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
138.392029,-0.221043,-0.351054,-0.067873,0.224955,-0.628538,0.085650,0.739594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
138.462234,-0.221226,-0.335080,-0.068814,0.237562,-0.622033,0.089957,0.740639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
138.534378,-0.226640,-0.328753,-0.073360,0.236800,-0.610605,0.094752,0.749740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
138.603561,-0.236548,-0.330752,-0.086305,0.236917,-0.603292,0.086958,0.756536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
138.675110,-0.241267,-0.341813,-0.091246,0.229207,-0.599131,0.079886,0.762971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
138.746445,-0.252954,-0.361458,-0.099278,0.219423,-0.600323,0.060178,0.766710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
138.817673,-0.257786,-0.380323,-0.104628,0.210952,-0.601680,0.043958,0.769122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
